
State: [Time: 1, Water: 3, Nitrogen: 4, Status: 3, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 3] Q-Value: -23.75
State: [Time: 1, Water: 3, Nitrogen: 4, Status: 3, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 4] Q-Value: -31.25
State: [Time: 1, Water: 3, Nitrogen: 4, Status: 3, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 0] Q-Value: -100
State: [Time: 1, Water: 3, Nitrogen: 4, Status: 3, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 1] Q-Value: -16.25
State: [Time: 1, Water: 3, Nitrogen: 4, Status: 3, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 2] Q-Value: -18
State: [Time: 1, Water: 3, Nitrogen: 4, Status: 3, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 3] Q-Value: -39.25
State: [Time: 1, Water: 3, Nitrogen: 4, Status: 3, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 4] Q-Value: -21.25
State: [Time: 1, Water: 4, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 0] Q-Value: -95
State: [Time: 1, Water: 4, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 2] Q-Value: -89
State: [Time: 1, Water: 4, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 0] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 3] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 4] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 1] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 2] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 1] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 0] Q-Value: -92.5
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 1] Q-Value: -28.5
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 2] Q-Value: -59
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 3] Q-Value: -24.2
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 4] Q-Value: 26.8
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 0] Q-Value: -89.5
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 1] Q-Value: 25
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 2] Q-Value: -61.3333
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 3] Q-Value: -41
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 4] Q-Value: -35.6667
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 0] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 1] Q-Value: -96.75
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 2] Q-Value: -98.3333
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 3] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 4] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 0] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 1] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 2] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 3] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 4] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 0] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 1] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 2] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 3] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 4] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 0] Q-Value: 0.333333
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 1] Q-Value: -4.5
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 2] Q-Value: -35
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 3] Q-Value: -83
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 4] Q-Value: 6
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 0] Q-Value: 5.33333
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 1] Q-Value: -95
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 2] Q-Value: -34.3333
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 3] Q-Value: 8
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 4] Q-Value: 32.6667
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 0] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 1] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 2] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 3] Q-Value: -81.5
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 4] Q-Value: 21
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 0] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 1] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 2] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 3] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 4] Q-Value: -50
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 0] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 1] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 2] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 3] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 4] Q-Value: -72.25
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 0] Q-Value: 7
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 1] Q-Value: -27.5
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 2] Q-Value: -42.5
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 3] Q-Value: -29
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 0] Q-Value: -92
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 1] Q-Value: -75
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 2] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 3] Q-Value: -48.6
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 4] Q-Value: -50
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 0] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 1] Q-Value: -65
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 3] Q-Value: -33.3333
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 4] Q-Value: -53
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 0] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 1] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 2] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 3] Q-Value: -50
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 4] Q-Value: 1.66667
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 0] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 1] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 2] Q-Value: -65
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 3] Q-Value: -56.4286
State: [Time: 1, Water: 4, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 4] Q-Value: -26.6667
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 0] Q-Value: -26.6
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 1] Q-Value: -32
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 2] Q-Value: -18.8
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 3] Q-Value: -22.4
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 4] Q-Value: -85.5
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 0] Q-Value: -100
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 1] Q-Value: -43.375
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 2] Q-Value: -16
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 3] Q-Value: -19.4444
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 4] Q-Value: -69.75
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 0] Q-Value: -59.6
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 1] Q-Value: -5.22222
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 2] Q-Value: -40.5714
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 3] Q-Value: -46.5
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 4] Q-Value: 0.428571
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 0] Q-Value: -64.2
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 1] Q-Value: -35.4
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 2] Q-Value: -60.625
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 3] Q-Value: -40
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 4] Q-Value: -36.875
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 0] Q-Value: 1.66667
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 1] Q-Value: -27.1
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 2] Q-Value: -28.5714
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 3] Q-Value: -56.8889
State: [Time: 1, Water: 4, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 4] Q-Value: -19.25
State: [Time: 2, Water: 0, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 1] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 2] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 4] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 3] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 4] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 3] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 4] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 0] Q-Value: 13
State: [Time: 2, Water: 0, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 2] Q-Value: 18
State: [Time: 2, Water: 0, Nitrogen: 0, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 4] Q-Value: -95
State: [Time: 2, Water: 0, Nitrogen: 0, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 0, NitroInput: 0] Q-Value: 41
State: [Time: 2, Water: 0, Nitrogen: 0, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 0, NitroInput: 1] Q-Value: 38
State: [Time: 2, Water: 0, Nitrogen: 0, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 2, NitroInput: 2] Q-Value: -83
State: [Time: 2, Water: 0, Nitrogen: 0, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 3, NitroInput: 3] Q-Value: 24
State: [Time: 2, Water: 0, Nitrogen: 0, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 4, NitroInput: 0] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 0, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 4, NitroInput: 4] Q-Value: -71
State: [Time: 2, Water: 0, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 0] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 1] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 2] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 3] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 2] Q-Value: -24
State: [Time: 2, Water: 0, Nitrogen: 1, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 2] Q-Value: 54
State: [Time: 2, Water: 0, Nitrogen: 1, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 0, NitroInput: 2] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 1, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 0, NitroInput: 3] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 1, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 1, NitroInput: 0] Q-Value: 29
State: [Time: 2, Water: 0, Nitrogen: 1, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 2, NitroInput: 0] Q-Value: -81
State: [Time: 2, Water: 0, Nitrogen: 1, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 4, NitroInput: 1] Q-Value: -93
State: [Time: 2, Water: 0, Nitrogen: 1, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 4, NitroInput: 2] Q-Value: 111
State: [Time: 2, Water: 0, Nitrogen: 2, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 3] Q-Value: 0
State: [Time: 2, Water: 0, Nitrogen: 2, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 2] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 0] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 2] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 4] Q-Value: 5
State: [Time: 2, Water: 0, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 0] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 1] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 4] Q-Value: 0
State: [Time: 2, Water: 0, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 3, NitroInput: 0] Q-Value: -95
State: [Time: 2, Water: 0, Nitrogen: 2, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 1] Q-Value: 54
State: [Time: 2, Water: 0, Nitrogen: 2, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 0, NitroInput: 1] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 2, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 1, NitroInput: 2] Q-Value: 0
State: [Time: 2, Water: 0, Nitrogen: 2, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 1, NitroInput: 4] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 2, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 2, NitroInput: 1] Q-Value: 0
State: [Time: 2, Water: 0, Nitrogen: 2, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 2, NitroInput: 2] Q-Value: 63
State: [Time: 2, Water: 0, Nitrogen: 2, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 3, NitroInput: 2] Q-Value: 51
State: [Time: 2, Water: 0, Nitrogen: 2, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 3, NitroInput: 3] Q-Value: 97
State: [Time: 2, Water: 0, Nitrogen: 2, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 4, NitroInput: 2] Q-Value: 114
State: [Time: 2, Water: 0, Nitrogen: 3, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 2] Q-Value: 0
State: [Time: 2, Water: 0, Nitrogen: 3, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 0] Q-Value: 30
State: [Time: 2, Water: 0, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 0] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 2] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 2] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 1, NitroInput: 3] Q-Value: 25
State: [Time: 2, Water: 0, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 2] Q-Value: -97.5
State: [Time: 2, Water: 0, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 2, NitroInput: 3] Q-Value: 0
State: [Time: 2, Water: 0, Nitrogen: 3, Status: 2, Growth: 0, Yield: 0] Action: [WaterInput: 4, NitroInput: 3] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 3, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 0, NitroInput: 0] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 3, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 0, NitroInput: 1] Q-Value: 31
State: [Time: 2, Water: 0, Nitrogen: 3, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 1, NitroInput: 1] Q-Value: 58
State: [Time: 2, Water: 0, Nitrogen: 3, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 1, NitroInput: 4] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 3, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 2, NitroInput: 2] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 3, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 3, NitroInput: 2] Q-Value: -37
State: [Time: 2, Water: 0, Nitrogen: 3, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 3, NitroInput: 3] Q-Value: 111
State: [Time: 2, Water: 0, Nitrogen: 3, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 3, NitroInput: 4] Q-Value: 36
State: [Time: 2, Water: 0, Nitrogen: 3, Status: 4, Growth: 3, Yield: 0] Action: [WaterInput: 4, NitroInput: 4] Q-Value: 116
State: [Time: 2, Water: 0, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 0] Q-Value: -100
State: [Time: 2, Water: 0, Nitrogen: 4, Status: 0, Growth: 0, Yield: 0] Action: [WaterInput: 0, NitroInput: 1] Q-Value: -95
